AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,CountTotalLine,level,JavaFiles,Packages
1.4,1.3714285714285714,1.5142857142857142,0.9142857142857143,10.485714285714286,1.0285714285714285,8.2,0.9142857142857143,1.2,1.8857142857142857,1.8857142857142857,0.14285714285714285,,0.22857142857142856,1.0857142857142856,,,,5.3428571428571425,3.4,5.571428571428571,6.857142857142857,0.2,0.7714285714285715,0.4857142857142857,4.114285714285714,,110.17142857142858,19.65714285714286,70.94285714285714,22.0,44.4,19.82857142857143,,,,34.2,48.4,19.8,28.6,,,,,,3.0285714285714285,2.9714285714285715,3.4285714285714284,1.3142857142857143,,1.3142857142857143,1.0285714285714285,,33.08571428571429,31.542857142857144,0.21314285714285713,11.371428571428572,11.17142857142857,12.028571428571428,6.371428571428571,3856.0,class,,
,,,,,,,,,,,,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,22.0,8.0
