AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,CountTotalLine,CountTotalLOC,level,JavaFiles,Packages
1.4210526315789473,1.368421052631579,1.5789473684210527,1.0,8.210526315789474,0.10526315789473684,7.631578947368421,0.47368421052631576,1.368421052631579,0.9473684210526315,0.9473684210526315,0.0,,0.15789473684210525,0.7368421052631579,,,,3.1052631578947367,1.4736842105263157,3.263157894736842,3.263157894736842,0.05263157894736842,0.9473684210526315,0.10526315789473684,2.1578947368421053,,72.6842105263158,8.105263157894736,50.26315789473684,11.789473684210526,34.21052631578947,14.368421052631579,,,,20.105263157894736,29.36842105263158,11.368421052631579,18.0,,,,,,2.8421052631578947,2.526315789473684,3.3157894736842106,1.263157894736842,,1.7894736842105263,0.7894736842105263,,11.0,10.68421052631579,0.13105263157894737,6.842105263157895,6.473684210526316,7.7894736842105265,3.736842105263158,955.0,1381.0,class,,
,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,6.0,4.0
