AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,CountTotalLine,CountTotalLOC,level,JavaFiles,Packages
1.4,1.4,1.4333333333333333,1.1333333333333333,10.7,0.7666666666666667,8.2,1.4,1.3333333333333333,1.4,1.4,0.0,,0.23333333333333334,0.36666666666666664,,,,2.966666666666667,1.4,3.2,3.2,0.0,0.13333333333333333,0.13333333333333333,2.933333333333333,,52.333333333333336,6.733333333333333,34.333333333333336,12.2,17.933333333333334,11.266666666666667,,,,14.733333333333333,21.666666666666668,10.566666666666666,11.1,,,,,,1.9666666666666666,1.9666666666666666,2.1,1.2,,1.7,0.8333333333333334,,20.933333333333334,18.4,0.2966666666666667,4.566666666666666,4.566666666666666,4.733333333333333,3.4,1030.0,1570.0,class,,
,,,,,,,,,,,,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,18.0,10.0
