AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,CountTotalLine,level,JavaFiles,Packages
1.5,1.4545454545454546,1.6363636363636365,0.9696969696969697,7.984848484848484,0.24242424242424243,7.212121212121212,0.4696969696969697,1.1515151515151516,1.0303030303030303,1.0303030303030303,0.07575757575757576,,0.15151515151515152,0.2727272727272727,,,,4.515151515151516,2.6515151515151514,4.666666666666667,5.181818181818182,0.2878787878787879,0.45454545454545453,0.4090909090909091,3.515151515151515,,78.95454545454545,9.075757575757576,59.18181818181818,17.545454545454547,35.63636363636363,11.106060606060606,,,,29.045454545454547,42.0,15.575757575757576,26.424242424242426,,,,,,3.287878787878788,3.0757575757575757,3.742424242424242,1.393939393939394,,1.8181818181818181,0.9242424242424242,,22.454545454545453,18.575757575757574,0.1693939393939394,10.772727272727273,10.409090909090908,12.242424242424242,5.878787878787879,5211.0,class,,
,,,,,,,,,,,,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,33.0,12.0
