AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,CountTotalLine,level,JavaFiles,Packages
1.2777777777777777,1.2222222222222223,1.3333333333333333,1.0,8.5,0.4444444444444444,6.944444444444445,0.8333333333333334,1.0555555555555556,1.0,1.0,0.2222222222222222,,0.05555555555555555,1.2777777777777777,,,,2.9444444444444446,1.9444444444444444,3.0,4.777777777777778,0.16666666666666666,0.8888888888888888,0.1111111111111111,1.8333333333333333,,52.27777777777778,5.333333333333333,37.166666666666664,11.444444444444445,24.333333333333332,9.777777777777779,,,,18.72222222222222,25.5,11.88888888888889,13.61111111111111,,,,,,2.2222222222222223,2.111111111111111,2.5,1.0,,1.8333333333333333,0.5,,12.777777777777779,11.88888888888889,0.25666666666666665,5.055555555555555,4.833333333333333,5.333333333333333,2.9444444444444446,941.0,class,,
,,,,,,,,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,8.0,4.0
