AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,CountTotalLine,CountTotalLOC,level,JavaFiles,Packages
1.368421052631579,1.1578947368421053,1.368421052631579,1.0,10.947368421052632,0.5789473684210527,6.473684210526316,3.5789473684210527,1.2105263157894737,1.2105263157894737,1.2105263157894737,0.10526315789473684,,0.9473684210526315,1.263157894736842,,,,3.6315789473684212,0.8947368421052632,4.578947368421052,5.157894736842105,0.0,0.5263157894736842,0.5263157894736842,3.526315789473684,,73.15789473684211,9.526315789473685,39.31578947368421,12.526315789473685,24.157894736842106,24.36842105263158,,,,18.736842105263158,26.36842105263158,11.0,15.368421052631579,,,,,,2.736842105263158,2.0,2.736842105263158,1.105263157894737,,1.9473684210526316,0.7894736842105263,,32.10526315789474,23.210526315789473,0.5684210526315789,6.7368421052631575,6.0,6.7368421052631575,4.684210526315789,747.0,1390.0,class,,
,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,15.0,11.0
