AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,CountTotalLine,CountTotalLOC,level,JavaFiles,Packages
1.2534246575342465,1.2328767123287672,1.2945205479452055,1.0068493150684932,10.804794520547945,1.0342465753424657,8.215753424657533,1.3972602739726028,1.154109589041096,1.6609589041095891,1.6609589041095891,0.1678082191780822,,0.2671232876712329,0.4520547945205479,,,,3.482876712328767,2.48972602739726,3.75,4.6438356164383565,0.017123287671232876,0.4212328767123288,0.2876712328767123,3.0239726027397262,,58.28082191780822,8.767123287671232,39.57876712328767,11.907534246575343,24.958904109589042,10.472602739726028,,,,20.09931506849315,27.133561643835616,10.835616438356164,16.29794520547945,,,,,,1.9657534246575343,1.8904109589041096,2.106164383561644,1.1130136986301369,,1.9691780821917808,0.5205479452054794,,23.88013698630137,20.205479452054796,0.2048972602739726,5.5034246575342465,5.359589041095891,5.732876712328767,3.7739726027397262,11557.0,17018.0,class,,
,,,,,,,,,,,,311.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,147.0,35.0
