AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,CountTotalLine,CountTotalLOC,level,JavaFiles,Packages
1.5060240963855422,1.4578313253012047,1.6626506024096386,1.036144578313253,8.228915662650602,0.30120481927710846,7.0602409638554215,0.6746987951807228,1.2048192771084338,1.036144578313253,1.036144578313253,0.13253012048192772,,0.7951807228915663,0.6746987951807228,,,,6.192771084337349,3.036144578313253,6.9879518072289155,7.795180722891566,0.060240963855421686,0.7710843373493976,0.4578313253012048,5.698795180722891,,94.63855421686748,13.734939759036145,65.79518072289157,19.40963855421687,37.795180722891565,15.325301204819278,,,,30.6144578313253,44.373493975903614,17.662650602409638,26.710843373493976,,,,,,2.9879518072289155,2.8313253012048194,3.3734939759036147,1.4337349397590362,,1.6746987951807228,0.8674698795180723,,25.734939759036145,21.783132530120483,0.2665060240963856,12.301204819277109,12.060240963855422,13.457831325301205,7.542168674698795,5461.0,7855.0,class,,
,,,,,,,,,,,,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,61.0,19.0
