AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,CountTotalLine,level,JavaFiles,Packages
1.2352941176470589,1.2352941176470589,1.2941176470588236,0.9411764705882353,8.294117647058824,0.17647058823529413,6.0588235294117645,1.9411764705882353,1.2352941176470589,1.0588235294117647,1.0588235294117647,0.0,,0.11764705882352941,1.0588235294117647,,,,4.0,2.176470588235294,4.117647058823529,4.117647058823529,0.058823529411764705,1.1764705882352942,0.29411764705882354,2.588235294117647,,89.17647058823529,10.941176470588236,54.35294117647059,14.352941176470589,36.64705882352941,24.11764705882353,,,,24.823529411764707,34.88235294117647,14.117647058823529,20.764705882352942,,,,,,2.823529411764706,2.5294117647058822,3.0588235294117645,1.2352941176470589,,1.6470588235294117,0.8235294117647058,,18.11764705882353,17.647058823529413,0.3552941176470588,8.352941176470589,8.0,9.058823529411764,4.764705882352941,1516.0,class,,
,,,,,,,,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,7.0,3.0
