AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,CountTotalLine,CountTotalLOC,level,JavaFiles,Packages
0.7566137566137566,0.7566137566137566,0.8042328042328042,0.6243386243386243,4.6878306878306875,0.4708994708994709,3.6613756613756614,0.4656084656084656,1.0687830687830688,0.4973544973544973,0.4973544973544973,0.010582010582010581,,0.015873015873015872,32.44973544973545,,,,1.582010582010582,0.6455026455026455,1.597883597883598,1.6402116402116402,0.031746031746031744,0.10052910052910052,0.2328042328042328,1.2328042328042328,,178.21693121693121,11.232804232804233,84.22222222222223,73.01587301587301,74.12169312169313,82.7989417989418,,,,71.93650793650794,76.34391534391534,70.29100529100529,6.052910052910053,,,,,,1.0793650793650793,1.0687830687830688,1.1428571428571428,0.7248677248677249,,1.3756613756613756,0.2962962962962963,,7.412698412698413,7.0,0.3208994708994709,2.492063492063492,2.4656084656084656,2.6084656084656084,1.7354497354497354,15918.0,33683.0,class,,
,,,,,,,,,,,,196.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,117.0,80.0
