AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,CountTotalLine,level,JavaFiles,Packages
1.6161137440758293,1.5639810426540284,1.7109004739336493,1.09478672985782,10.971563981042655,0.7061611374407583,8.781990521327014,1.2085308056872037,1.1516587677725119,1.132701421800948,1.132701421800948,0.07582938388625593,,0.33175355450236965,0.6255924170616114,,,,4.4739336492890995,2.360189573459716,4.805687203791469,6.966824644549763,0.0995260663507109,0.46445497630331756,0.5545023696682464,3.6872037914691944,,87.04739336492891,11.52132701421801,58.345971563981045,16.791469194312796,36.947867298578196,17.838862559241708,,,,28.696682464454977,40.872037914691944,15.616113744075829,25.255924170616115,,,,,,3.4218009478672986,3.156398104265403,3.720379146919431,1.5023696682464456,,1.819905213270142,1.0758293838862558,,21.872037914691944,18.819905213270143,0.2090995260663507,9.635071090047393,9.222748815165877,10.350710900473933,5.421800947867299,18367.0,class,,
,,,,,,,,,,,,226.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,112.0,33.0
