AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,CountTotalLine,level,JavaFiles,Packages
1.0,1.0,1.0,1.0,4.714285714285714,0.14285714285714285,4.0,0.2857142857142857,1.4285714285714286,0.42857142857142855,0.42857142857142855,0.0,,0.0,0.8571428571428571,,,,3.2857142857142856,0.0,3.2857142857142856,3.2857142857142856,0.0,0.7142857142857143,0.14285714285714285,2.4285714285714284,,33.285714285714285,4.571428571428571,24.571428571428573,8.285714285714286,12.857142857142858,4.142857142857143,,,,6.857142857142857,11.857142857142858,5.714285714285714,6.142857142857143,,,,,,1.7142857142857142,1.7142857142857142,1.7142857142857142,1.0,,1.7142857142857142,0.2857142857142857,,0.0,0.0,0.3071428571428571,4.428571428571429,4.428571428571429,4.428571428571429,3.2857142857142856,233.0,class,,
,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,4.0,3.0
