AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,CountTotalLine,CountTotalLOC,level,JavaFiles,Packages
1.5833333333333333,1.4166666666666667,1.6666666666666667,1.0833333333333333,9.5,0.3333333333333333,7.5,1.4166666666666667,1.25,1.6666666666666667,1.6666666666666667,0.08333333333333333,,0.5,0.5,,,,4.916666666666667,3.75,5.416666666666667,6.083333333333333,0.5833333333333334,1.0,0.16666666666666666,3.6666666666666665,,118.58333333333333,15.083333333333334,72.08333333333333,22.083333333333332,40.5,31.583333333333332,,,,32.75,49.333333333333336,19.5,29.833333333333332,,,,,,3.1666666666666665,3.0,3.3333333333333335,1.9166666666666667,,1.25,1.25,,36.333333333333336,32.333333333333336,0.3125,10.916666666666666,10.5,11.333333333333334,6.416666666666667,865.0,1423.0,class,,
,,,,,,,,,,,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,7.0,4.0
