AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,CountTotalLine,level,JavaFiles,Packages
1.5526315789473684,1.5263157894736843,1.6842105263157894,0.9736842105263158,11.31578947368421,0.631578947368421,9.394736842105264,1.2105263157894737,1.2894736842105263,0.9473684210526315,0.9473684210526315,0.0,,0.10526315789473684,0.631578947368421,,,,3.0526315789473686,2.1578947368421053,3.1578947368421053,3.1578947368421053,0.02631578947368421,0.8947368421052632,0.2894736842105263,1.9473684210526316,,89.57894736842105,12.578947368421053,55.23684210526316,13.447368421052632,37.68421052631579,22.18421052631579,,,,25.263157894736842,34.973684210526315,12.605263157894736,22.36842105263158,,,,,,2.6842105263157894,2.526315789473684,3.0,1.2894736842105263,,1.7894736842105263,0.9736842105263158,,13.394736842105264,12.81578947368421,2.022105263157895,6.552631578947368,6.394736842105263,7.2105263157894735,3.6052631578947367,3404.0,class,,
,,,,,,,,,,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,9.0,7.0
