AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,CountTotalLine,level,JavaFiles,Packages
2.4,2.0,2.466666666666667,1.0,12.866666666666667,0.13333333333333333,12.133333333333333,0.5333333333333333,1.2,0.8,0.8,0.0,,0.0,0.3333333333333333,,,,1.9333333333333333,1.9333333333333333,1.9333333333333333,1.9333333333333333,0.0,0.3333333333333333,0.06666666666666667,1.5333333333333334,,58.2,4.133333333333334,50.0,11.8,38.46666666666667,4.2,,,,24.733333333333334,32.666666666666664,12.333333333333334,20.333333333333332,,,,,,3.3333333333333335,2.7333333333333334,3.466666666666667,1.1333333333333333,,1.7333333333333334,1.0,,12.533333333333333,12.4,0.136,4.733333333333333,4.133333333333334,5.066666666666666,2.066666666666667,873.0,class,,
,,,,,,,,,,,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,5.0,3.0
