AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,CountTotalLine,level,JavaFiles,Packages
1.5,1.5,1.625,1.0,8.666666666666666,0.16666666666666666,6.291666666666667,1.9166666666666667,1.375,2.0416666666666665,2.0416666666666665,0.08333333333333333,,0.125,0.7083333333333334,,,,4.0,2.5,4.125,4.458333333333333,0.25,0.625,0.25,3.0,,105.20833333333333,11.166666666666666,60.083333333333336,18.75,33.5,34.083333333333336,,,,25.791666666666668,39.75,15.833333333333334,23.916666666666668,,,,,,2.9166666666666665,2.9166666666666665,3.2083333333333335,1.5416666666666667,,1.4166666666666667,1.0416666666666667,,21.958333333333332,19.416666666666668,0.44875,8.875,8.75,9.541666666666666,4.916666666666667,2525.0,class,,
,,,,,,,,,,,,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,8.0,5.0
