AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,CountTotalLine,CountTotalLOC,level,JavaFiles,Packages
1.1333333333333333,1.1333333333333333,1.1333333333333333,1.0,7.066666666666666,0.6666666666666666,6.0,0.26666666666666666,1.2,0.8666666666666667,0.8666666666666667,0.0,,0.2,0.5333333333333333,,,,3.0,0.9333333333333333,3.2,3.2,0.0,0.4,0.2,2.6,,42.46666666666667,8.533333333333333,29.933333333333334,9.2,16.066666666666666,4.066666666666666,,,,10.4,17.533333333333335,9.2,8.333333333333334,,,,,,1.5333333333333334,1.5333333333333334,1.5333333333333334,1.2666666666666666,,1.7333333333333334,0.4,,22.466666666666665,21.0,0.24266666666666664,4.466666666666667,4.466666666666667,4.466666666666667,3.8666666666666667,449.0,637.0,class,,
,,,,,,,,,,,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,7.0,4.0
