AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,CountTotalLine,level,JavaFiles,Packages
1.2835820895522387,1.2462686567164178,1.3432835820895523,0.9552238805970149,8.044776119402986,0.4701492537313433,6.395522388059701,0.9477611940298507,1.335820895522388,2.4328358208955225,2.4328358208955225,0.13432835820895522,,0.31343283582089554,0.7388059701492538,,,,3.6194029850746268,1.7611940298507462,3.9328358208955225,4.3059701492537314,0.1044776119402985,0.3582089552238806,0.15671641791044777,3.3134328358208953,,67.82835820895522,9.298507462686567,44.76119402985075,14.223880597014926,24.76865671641791,14.149253731343284,,,,18.492537313432837,27.55223880597015,12.111940298507463,15.440298507462687,,,,,,1.9253731343283582,1.835820895522388,2.0522388059701493,1.1044776119402986,,1.5671641791044777,0.6119402985074627,,23.17910447761194,21.029850746268657,0.433955223880597,6.044776119402985,5.888059701492537,6.298507462686567,4.164179104477612,9089.0,class,,
,,,,,,,,,,,,178.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,94.0,82.0
