AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,CountTotalLine,CountTotalLOC,level,JavaFiles,Packages
1.5,1.4047619047619047,1.5714285714285714,1.0,10.476190476190476,0.5952380952380952,8.071428571428571,1.619047619047619,1.2142857142857142,1.4047619047619047,1.4047619047619047,0.023809523809523808,,0.5,1.2142857142857142,,,,4.285714285714286,2.5238095238095237,4.785714285714286,5.5476190476190474,0.0,0.6190476190476191,0.2857142857142857,3.880952380952381,,81.33333333333333,10.785714285714286,55.833333333333336,15.761904761904763,35.54761904761905,14.952380952380953,,,,26.214285714285715,37.42857142857143,15.30952380952381,22.11904761904762,,,,,,2.7142857142857144,2.5476190476190474,2.8095238095238093,1.5,,1.7142857142857142,1.0,,23.071428571428573,20.095238095238095,0.20833333333333334,8.904761904761905,8.738095238095237,9.357142857142858,5.309523809523809,2345.0,3416.0,class,,
,,,,,,,,,,,,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,19.0,5.0
