AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,CountTotalLine,CountTotalLOC,level,JavaFiles,Packages
1.0227272727272727,1.0227272727272727,1.0227272727272727,0.9318181818181818,5.704545454545454,0.4090909090909091,5.045454545454546,0.022727272727272728,1.2045454545454546,1.5681818181818181,1.5681818181818181,0.0,,0.29545454545454547,0.06818181818181818,,,,2.6363636363636362,1.1363636363636365,2.9318181818181817,2.977272727272727,0.6136363636363636,0.1590909090909091,0.11363636363636363,2.0454545454545454,,28.068181818181817,5.568181818181818,21.34090909090909,7.909090909090909,10.613636363636363,1.1818181818181819,,,,7.840909090909091,12.340909090909092,6.636363636363637,5.704545454545454,,,,,,1.2045454545454546,1.2045454545454546,1.2045454545454546,0.9772727272727273,,1.5681818181818181,0.18181818181818182,,19.90909090909091,18.65909090909091,0.06931818181818182,3.272727272727273,3.272727272727273,3.272727272727273,3.0,939.0,1235.0,class,,
,,,,,,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,39.0,15.0
