AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,CountTotalLine,CountTotalLOC,level,JavaFiles,Packages
2.3333333333333335,2.2777777777777777,2.388888888888889,1.1111111111111112,13.61111111111111,0.5,10.833333333333334,2.0555555555555554,1.1111111111111112,1.4444444444444444,1.4444444444444444,0.0,,0.1111111111111111,0.5,,,,3.7777777777777777,3.0555555555555554,3.888888888888889,3.888888888888889,0.05555555555555555,0.7777777777777778,0.3333333333333333,2.7222222222222223,,88.55555555555556,9.277777777777779,61.333333333333336,14.166666666666666,40.166666666666664,18.0,,,,31.0,43.5,14.777777777777779,28.72222222222222,,,,,,3.5,3.5,3.9444444444444446,1.4444444444444444,,1.6666666666666667,1.0555555555555556,,17.72222222222222,15.61111111111111,0.2711111111111111,9.055555555555555,8.88888888888889,9.666666666666666,4.611111111111111,1104.0,1594.0,class,,
,,,,,,,,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,8.0,6.0
