AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,CountTotalLine,level,JavaFiles,Packages
1.1111111111111112,0.9111111111111111,1.1333333333333333,0.4666666666666667,6.555555555555555,0.4222222222222222,4.8,1.2444444444444445,1.0666666666666667,1.2444444444444445,1.2444444444444445,0.022222222222222223,,0.4,6.088888888888889,,,,1.6888888888888889,0.7777777777777778,2.088888888888889,2.1555555555555554,0.0,0.24444444444444444,0.1111111111111111,1.7333333333333334,,88.55555555555556,7.688888888888889,39.82222222222222,19.11111111111111,28.42222222222222,41.13333333333333,,,,23.533333333333335,29.844444444444445,18.155555555555555,11.688888888888888,,,,,,1.7333333333333334,1.3555555555555556,1.7555555555555555,0.6,,1.4,0.6,,11.88888888888889,9.022222222222222,0.6493333333333333,4.333333333333333,3.911111111111111,4.355555555555555,2.2666666666666666,3985.0,class,,
,,,,,,,,,,,,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,17.0,13.0
