AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,CountTotalLine,CountTotalLOC,level,JavaFiles,Packages
1.4074074074074074,1.3333333333333333,1.462962962962963,1.0,13.87037037037037,2.1481481481481484,9.444444444444445,2.037037037037037,1.1666666666666667,1.2962962962962963,1.2962962962962963,0.037037037037037035,,0.14814814814814814,0.4074074074074074,,,,2.537037037037037,2.1481481481481484,2.685185185185185,2.7222222222222223,0.018518518518518517,0.18518518518518517,0.16666666666666666,2.314814814814815,,58.27777777777778,10.574074074074074,37.7037037037037,13.425925925925926,23.35185185185185,10.0,,,,17.35185185185185,23.98148148148148,10.518518518518519,13.462962962962964,,,,,,1.9074074074074074,1.8333333333333333,1.962962962962963,1.0740740740740742,,1.7407407407407407,0.48148148148148145,,27.40740740740741,26.444444444444443,0.3248148148148148,4.0,3.925925925925926,4.111111111111111,2.8333333333333335,2036.0,3147.0,class,,
,,,,,,,,,,,,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,27.0,13.0
